Patrol Bureau,,
Backing Unsafely,42,94
Bike Lane,208,417
Bus Lane,226,322
Cell Phone,2127,4678
Commercial Veh on Pkwy,33,55
Cruising For Passengers,0,0
Disobey Traffic Control Device,13011,27402
Driving Too Slow,2,4
Equipment,1472,3052
Equipment (Other),3,9
Excessive Noise,1,1
Fail to Keep Right,4,14
Fail to yield Right of Way to Pedestrian,6488,13831
Failure to Signal,1063,2215
Failure to yield Right of Way to Vehicle,2,5
Following Too Closely,22,41
Improper Passing,121,252
Improper Taxi Pickup,12,29
Improper Turn,5746,11894
Improper/Missing Plates,74,147
Lamps and Other Equipment on Bicycle,7,8
Motorcycle (Other),30,71
Not Giving R of W to Veh.,73,166
Obstructed Plate,492,1002
One Way Street,221,468
Overheight,0,0
Overlength,2,5
Overweight,0,1
Overwidth,0,0
Pavement Markings,7,22
Red Light,5354,11176
School Bus,78,195
Scooter In NYC,0,4
Seat Belt,3459,7225
Speeding,5731,13793
Spillback,57,133
TBTA Rule,0,0
Tints,2472,5202
TLC (Other),0,0
Truck Route,356,676
Uninspected,136,318
Uninsured,635,1356
Unlicensed Operator,2971,6360
Unregistered,666,1392
Unsafe Lane Change,166,355
Other Movers,5498,11675
TOTAL Movers,59068,126065
