Transportation Bureau,,
Backing Unsafely,5,83
Brake Lights (Defect.or  Improper),4,634
"Bus Lane, Driving in",14,7273
Cell Phone,456,8938
Commercial Veh on Pkwy,46,600
Defective Brakes,0,4
Disobey Sign,263,28772
Equipment (Other),23,5532
Fail to Keep Right,1,46
Fail to Signal,171,2402
Fail to Stop on Signal,366,6109
Following Too Closely,46,599
Headlights (Defect. or Improper),4,501
Improper Lights,7,96
Improper Passing,10,1828
Improper Turn,208,9825
Improper/Missing Plates,17,129
Not Giving R of W to Pedes.,8,947
Not Giving R of W to Veh.,11,298
One Way Street,4,204
Pavement Markings,144,3998
Safety Belt,193,10365
"School Bus, Passing Stopped",2,745
Speeding,3891,48574
Spillback,1,723
Tinted Windows,492,14017
Truck Routes,2,374
U-Turn,0,10
Uninspected,68,980
Uninsured,123,2303
Unlicensed Operator,266,4441
Unregistered,68,1004
Unsafe Lane Change,74,753
Other Movers,276,21151
TOTAL Movers,7264,184258
