Patrol Bureau,,
 January ,,
patrolsum,,
"","",""
Backing Unsafely,125,125
Brake Lights (Defect.or Improper),1135,1135
"Bus Lane, Driving in",102,102
Cell Phone,4695,4695
Commercial Veh on Pkwy,32,32
Defective Brakes,2,2
Disobey Steady Red Signal,3916,3916
Disobey Traffic Control Device,12487,12487
Equipment (Other),220,220
Fail to Keep Right,13,13
Fail to Signal,1724,1724
Following Too Closely,40,40
Headlights (Defect. or Improper),1376,1376
Improper Lights,173,173
Improper Passing,206,206
Improper Turn,5551,5551
Improper/Missing Plates,527,527
Not Giving R of W to Pedes.,2887,2887
Not Giving R of W to Veh.,327,327
One Way Street,264,264
Pavement Markings,882,882
Safety Belt,4302,4302
"School Bus, Passing Stopped",588,588
Speeding,3489,3489
Spillback,204,204
Tinted Windows,8478,8478
Truck Routes,248,248
U-Turn,308,308
Uninspected,357,357
Uninsured,2393,2393
Unlicensed Operator,3851,3851
Unregistered,763,763
Unsafe Lane Change,494,494
Other Movers,3404,3404
PATROLTOTAL Movers ,65563,65563
