107th Precinct,,
 January ,,
107sum,,
"","",""
Backing Unsafely,1,1
Brake Lights (Defect.or Improper),14,14
"Bus Lane, Driving in",0,0
Cell Phone,30,30
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,23,23
Disobey Traffic Control Device,140,140
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,15,15
Following Too Closely,0,0
Headlights (Defect. or Improper),7,7
Improper Lights,2,2
Improper Passing,2,2
Improper Turn,161,161
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,21,21
Not Giving R of W to Veh.,7,7
One Way Street,2,2
Pavement Markings,8,8
Safety Belt,73,73
"School Bus, Passing Stopped",3,3
Speeding,38,38
Spillback,0,0
Tinted Windows,62,62
Truck Routes,0,0
U-Turn,9,9
Uninspected,1,1
Uninsured,12,12
Unlicensed Operator,41,41
Unregistered,3,3
Unsafe Lane Change,0,0
Other Movers,26,26
107TOTAL Movers ,701,701
