Patrol Bureau,,
Backing Unsafely,47,535
Bike Lane,204,1476
Bus Lane,265,2597
Cell Phone,2536,30343
Commercial Veh on Pkwy,5,188
Cruising For Passengers,1,12
Disobey Traffic Control Device,11331,133308
Driving Too Slow,1,15
Equipment,1343,17509
Equipment (Other),11,59
Excessive Noise,0,1
Fail to Keep Right,5,75
Fail to yield Right of Way to Pedestrian,8136,58480
Failure to Signal,924,11347
Failure to yield Right of Way to Vehicle,4,65
Following Too Closely,23,237
Improper Passing,150,1869
Improper Taxi Pickup,12,184
Improper Turn,5394,58921
Improper/Missing Plates,54,846
Lamps and Other Equipment on Bicycle,9,100
Motorcycle (Other),73,1139
Not Giving R of W to Veh.,85,890
Obstructed Plate,450,5651
One Way Street,256,3033
Overheight,0,2
Overlength,0,5
Overweight,0,2
Overwidth,0,0
Pavement Markings,15,159
Red Light,5318,56357
School Bus,115,1748
Scooter In NYC,0,51
Seat Belt,4115,53135
Speeding,5409,58811
Spillback,30,395
TBTA Rule,0,2
Tints,1972,25772
TLC (Other),4,40
Truck Route,66,951
Uninspected,150,1799
Uninsured,659,8089
Unlicensed Operator,3159,35752
Unregistered,699,7566
Unsafe Lane Change,162,1897
Other Movers,5871,63312
TOTAL Movers,59063,644725
