Transportation Bureau,,
Backing Unsafely,8,121
Bike Lane,14,74
Bus Lane,97,1893
Cell Phone,249,2842
Commercial Veh on Pkwy,313,2472
Cruising For Passengers,6,52
Disobey Traffic Control Device,2878,32978
Driving Too Slow,3,30
Equipment,470,7293
Equipment (Other),5,18
Excessive Noise,2,2
Fail to Keep Right,0,18
Fail to yield Right of Way to Pedestrian,1312,5457
Failure to Signal,310,3416
Failure to yield Right of Way to Vehicle,6,15
Following Too Closely,51,590
Improper Passing,34,510
Improper Taxi Pickup,164,1562
Improper Turn,1476,14194
Improper/Missing Plates,24,275
Lamps and Other Equipment on Bicycle,0,4
Motorcycle (Other),42,877
Not Giving R of W to Veh.,41,336
Obstructed Plate,142,1711
One Way Street,128,1752
Overheight,4,95
Overlength,3,46
Overweight,16,105
Overwidth,0,0
Pavement Markings,12,152
Red Light,291,3067
School Bus,13,372
Scooter In NYC,0,0
Seat Belt,689,8775
Speeding,6143,67547
Spillback,363,5606
TBTA Rule,0,0
Tints,583,12177
TLC (Other),0,0
Truck Route,53,407
Uninspected,82,960
Uninsured,132,1531
Unlicensed Operator,596,6893
Unregistered,221,2069
Unsafe Lane Change,181,1879
Other Movers,1520,16388
TOTAL Movers,18677,206561
