Citywide,,
Backing Unsafely,71,1137
Brake Lights (Defect.or  Improper),2143,20913
"Bus Lane, Driving in",314,6172
Cell Phone,10929,128264
Commercial Veh on Pkwy,111,1373
Defective Brakes,33,333
Disobey Sign,9181,100694
Equipment (Other),740,7431
Fail to Keep Right,19,331
Fail to Signal,768,10719
Fail to Stop on Signal,3037,33861
Following Too Closely,76,1280
Headlights (Defect. or Improper),1598,16145
Improper Lights,255,3835
Improper Passing,237,3523
Improper Turn,3741,43881
Improper/Missing Plates,139,1864
Not Giving R of W to Pedes.,652,8269
Not Giving R of W to Veh.,121,1543
One Way Street,365,4373
Pavement Markings,1458,15525
Safety Belt,13686,137503
"School Bus, Passing Stopped",95,2301
Speeding,3955,59495
Spillback,265,4049
Tinted Windows,5361,63214
Truck Routes,592,7301
U-Turn,149,3270
Uninspected,473,5098
Uninsured,4523,51030
Unlicensed Operator,4018,44025
Unregistered,834,9352
Unsafe Lane Change,269,3959
Other Movers,3586,40406
TOTAL Movers,73794,842469
