Citywide,,
Backing Unsafely,128,634
Brake Lights (Defect.or  Improper),2152,12310
"Bus Lane, Driving in",535,3168
Cell Phone,12617,60566
Commercial Veh on Pkwy,123,444
Defective Brakes,33,164
Disobey Sign,11332,63613
Equipment (Other),1197,4421
Fail to Keep Right,25,134
Fail to Signal,1572,7797
Fail to Stop on Signal,3782,17252
Following Too Closely,105,559
Headlights (Defect. or Improper),1825,12136
Improper Lights,324,2129
Improper Passing,554,2323
Improper Turn,6244,29223
Improper/Missing Plates,232,1088
Not Giving R of W to Pedes.,1266,5836
Not Giving R of W to Veh.,210,1056
One Way Street,435,1931
Pavement Markings,2339,10790
Safety Belt,15696,56303
"School Bus, Passing Stopped",114,699
Speeding,6747,35713
Spillback,508,2302
Tinted Windows,8044,45970
Truck Routes,717,2750
U-Turn,432,2106
Uninspected,547,3573
Uninsured,4896,25041
Unlicensed Operator,5496,26019
Unregistered,1162,5193
Unsafe Lane Change,388,2037
Other Movers,6779,32488
TOTAL Movers,98556,477768
