Transportation Bureau,,
Backing Unsafely,5,15
Brake Lights (Defect.or  Improper),89,182
"Bus Lane, Driving in",543,2052
Cell Phone,632,1773
Commercial Veh on Pkwy,44,116
Defective Brakes,0,0
Disobey Sign,3956,8553
Equipment (Other),574,1193
Fail to Keep Right,0,2
Fail to Signal,273,561
Fail to Stop on Signal,479,1094
Following Too Closely,61,137
Headlights (Defect. or Improper),87,189
Improper Lights,5,8
Improper Passing,312,476
Improper Turn,1746,3151
Improper/Missing Plates,8,15
Not Giving R of W to Pedes.,68,158
Not Giving R of W to Veh.,59,121
One Way Street,14,25
Pavement Markings,509,1042
Safety Belt,980,1984
"School Bus, Passing Stopped",3,13
Speeding,4986,9929
Spillback,148,263
Tinted Windows,1423,3154
Truck Routes,44,107
U-Turn,3,5
Uninspected,69,202
Uninsured,258,528
Unlicensed Operator,506,1048
Unregistered,124,255
Unsafe Lane Change,79,160
Other Movers,3243,5711
TOTAL Movers,21330,44222
