Citywide,,
Backing Unsafely,105,203
Brake Lights (Defect.or  Improper),2672,5347
"Bus Lane, Driving in",597,2122
Cell Phone,12450,25060
Commercial Veh on Pkwy,53,154
Defective Brakes,66,90
Disobey Sign,13839,27607
Equipment (Other),893,1827
Fail to Keep Right,28,64
Fail to Signal,1280,2474
Fail to Stop on Signal,3517,7293
Following Too Closely,108,227
Headlights (Defect. or Improper),2574,5481
Improper Lights,349,794
Improper Passing,495,901
Improper Turn,6050,12147
Improper/Missing Plates,206,409
Not Giving R of W to Pedes.,973,2226
Not Giving R of W to Veh.,222,417
One Way Street,429,883
Pavement Markings,1953,3851
Safety Belt,12003,22586
"School Bus, Passing Stopped",852,975
Speeding,6872,13555
Spillback,556,1036
Tinted Windows,10160,19691
Truck Routes,954,1719
U-Turn,404,760
Uninspected,597,1685
Uninsured,4911,9789
Unlicensed Operator,5168,10255
Unregistered,1034,2082
Unsafe Lane Change,354,691
Other Movers,7552,13524
TOTAL Movers,100276,197925
