Bronx,,
Backing Unsafely,33,217
Brake Lights (Defect.or  Improper),253,2922
"Bus Lane, Driving in",19,45
Cell Phone,619,7125
Commercial Veh on Pkwy,4,19
Defective Brakes,1,31
Disobey Sign,1097,10007
Equipment (Other),82,595
Fail to Keep Right,4,43
Fail to Signal,175,1269
Fail to Stop on Signal,333,2823
Following Too Closely,8,69
Headlights (Defect. or Improper),231,2728
Improper Lights,5,114
Improper Passing,14,89
Improper Turn,621,5810
Improper/Missing Plates,24,252
Not Giving R of W to Pedes.,65,509
Not Giving R of W to Veh.,29,228
One Way Street,22,150
Pavement Markings,160,1292
Safety Belt,725,7943
"School Bus, Passing Stopped",34,322
Speeding,615,3703
Spillback,49,241
Tinted Windows,1312,12242
Truck Routes,65,257
U-Turn,81,717
Uninspected,48,555
Uninsured,600,5394
Unlicensed Operator,692,5777
Unregistered,144,1459
Unsafe Lane Change,26,213
Other Movers,372,3760
TOTAL Movers,8562,78920
