Patrol Bureau,,
Backing Unsafely,127,1040
Brake Lights (Defect.or  Improper),1878,19798
"Bus Lane, Driving in",62,596
Cell Phone,8737,93008
Commercial Veh on Pkwy,11,164
Defective Brakes,33,248
Disobey Sign,8563,81525
Equipment (Other),567,4566
Fail to Keep Right,16,202
Fail to Signal,1193,10900
Fail to Stop on Signal,3307,26386
Following Too Closely,40,375
Headlights (Defect. or Improper),1860,18588
Improper Lights,257,3019
Improper Passing,225,2393
Improper Turn,4152,39426
Improper/Missing Plates,231,1985
Not Giving R of W to Pedes.,805,9231
Not Giving R of W to Veh.,157,1508
One Way Street,382,3531
Pavement Markings,1652,15887
Safety Belt,9184,89398
"School Bus, Passing Stopped",197,951
Speeding,1981,17900
Spillback,341,2995
Tinted Windows,5465,59074
Truck Routes,490,4829
U-Turn,388,3517
Uninspected,385,4677
Uninsured,4402,41094
Unlicensed Operator,4645,41914
Unregistered,881,8423
Unsafe Lane Change,277,2635
Other Movers,3514,32538
TOTAL Movers,66405,644321
