Backing Unsafely,6,9
Brake Lights (Defect.or Improper),12,29
"Bus Lane, Driving in",0,0
Cell Phone,68,115
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,123,219
Disobey Traffic Control Device,142,368
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,4,4
Following Too Closely,1,1
Headlights (Defect. or Improper),32,61
Improper Lights,5,5
Improper Passing,2,5
Improper Turn,189,431
Improper/Missing Plates,5,6
Not Giving R of W to Pedes.,23,133
Not Giving R of W to Veh.,4,6
OBSTRUCTED PLATE,3,10
One Way Street,0,0
Pavement Markings,1,1
Safety Belt,22,45
"School Bus, Passing Stopped",11,42
Speeding,65,169
Spillback,1,3
Tinted Windows,144,337
Truck Routes,0,0
U-Turn,4,4
Uninspected,6,14
Uninsured,26,54
Unlicensed Operator,52,115
Unregistered,12,33
Unsafe Lane Change,1,3
Other Movers,14,27
TOTAL Movers,978,2249
42nd Precinct,,
