Staten Island,,
Backing Unsafely,2,17
Brake Lights (Defect.or  Improper),184,1363
"Bus Lane, Driving in",37,284
Cell Phone,476,3147
Commercial Veh on Pkwy,2,51
Defective Brakes,0,25
Disobey Sign,380,2520
Equipment (Other),86,409
Fail to Keep Right,0,15
Fail to Signal,146,732
Fail to Stop on Signal,98,788
Following Too Closely,5,71
Headlights (Defect. or Improper),125,1050
Improper Lights,2,18
Improper Passing,53,231
Improper Turn,36,288
Improper/Missing Plates,34,199
Not Giving R of W to Pedes.,10,94
Not Giving R of W to Veh.,13,89
One Way Street,12,73
Pavement Markings,165,1499
Safety Belt,546,3476
"School Bus, Passing Stopped",0,28
Speeding,275,1765
Spillback,1,7
Tinted Windows,180,1752
Truck Routes,5,12
U-Turn,15,140
Uninspected,73,602
Uninsured,341,1967
Unlicensed Operator,393,2492
Unregistered,106,528
Unsafe Lane Change,13,82
Other Movers,259,1774
TOTAL Movers,4073,27588
