Citywide,,
Backing Unsafely,128,762
Brake Lights (Defect.or  Improper),1913,14237
"Bus Lane, Driving in",236,3404
Cell Phone,10712,71279
Commercial Veh on Pkwy,97,541
Defective Brakes,11,175
Disobey Sign,9016,72629
Equipment (Other),1008,5429
Fail to Keep Right,23,157
Fail to Signal,1320,9123
Fail to Stop on Signal,3175,20427
Following Too Closely,70,629
Headlights (Defect. or Improper),1534,13673
Improper Lights,219,2348
Improper Passing,414,2737
Improper Turn,4471,33694
Improper/Missing Plates,242,1330
Not Giving R of W to Pedes.,1110,6947
Not Giving R of W to Veh.,190,1246
One Way Street,483,2414
Pavement Markings,1879,12669
Safety Belt,11131,67436
"School Bus, Passing Stopped",54,753
Speeding,5966,41683
Spillback,366,2668
Tinted Windows,5398,51368
Truck Routes,556,3306
U-Turn,338,2444
Uninspected,573,4146
Uninsured,4305,29349
Unlicensed Operator,4698,30719
Unregistered,1083,6276
Unsafe Lane Change,273,2310
Other Movers,5267,37756
TOTAL Movers,78259,556064
