Housing Bureau,,
Backing Unsafely,1,1
Brake Lights (Defect.or  Improper),2,7
"Bus Lane, Driving in",0,0
Cell Phone,1,1
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,2,10
Equipment (Other),0,0
Fail to Keep Right,0,2
Fail to Signal,0,3
Fail to Stop on Signal,2,8
Following Too Closely,0,0
Headlights (Defect. or Improper),2,8
Improper Lights,0,0
Improper Passing,0,1
Improper Turn,2,4
Improper/Missing Plates,0,5
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,2,3
Pavement Markings,1,1
Safety Belt,3,7
"School Bus, Passing Stopped",0,1
Speeding,0,0
Spillback,0,0
Tinted Windows,0,0
Truck Routes,0,0
U-Turn,0,1
Uninspected,0,0
Uninsured,2,5
Unlicensed Operator,1,10
Unregistered,0,1
Unsafe Lane Change,0,1
Other Movers,2,10
TOTAL Movers,23,90
