Transportation Bureau,,
Backing Unsafely,12,29
Brake Lights (Defect.or  Improper),46,285
"Bus Lane, Driving in",1837,4263
Cell Phone,909,3668
Commercial Veh on Pkwy,37,250
Defective Brakes,0,0
Disobey Sign,2924,14929
Equipment (Other),521,2295
Fail to Keep Right,8,10
Fail to Signal,218,1031
Fail to Stop on Signal,713,2876
Following Too Closely,60,256
Headlights (Defect. or Improper),53,272
Improper Lights,9,38
Improper Passing,217,979
Improper Turn,866,5711
Improper/Missing Plates,12,36
Not Giving R of W to Pedes.,53,279
Not Giving R of W to Veh.,15,185
One Way Street,45,83
Pavement Markings,476,2085
Safety Belt,2277,5148
"School Bus, Passing Stopped",606,727
Speeding,4467,19671
Spillback,67,458
Tinted Windows,1275,5750
Truck Routes,25,146
U-Turn,1,6
Uninspected,75,362
Uninsured,221,978
Unlicensed Operator,421,1967
Unregistered,84,463
Unsafe Lane Change,74,307
Other Movers,2050,10666
TOTAL Movers,20674,86209
