Manhattan North,,
Backing Unsafely,24,24
Brake Lights (Defect.or  Improper),384,384
"Bus Lane, Driving in",7,7
Cell Phone,1563,1563
Commercial Veh on Pkwy,0,0
Defective Brakes,1,1
Disobey Sign,1194,1194
Equipment (Other),47,47
Fail to Keep Right,8,8
Fail to Signal,252,252
Fail to Stop on Signal,385,385
Following Too Closely,1,1
Headlights (Defect. or Improper),381,381
Improper Lights,3,3
Improper Passing,16,16
Improper Turn,1099,1099
Improper/Missing Plates,21,21
Not Giving R of W to Pedes.,437,437
Not Giving R of W to Veh.,16,16
One Way Street,69,69
Pavement Markings,267,267
Safety Belt,702,702
"School Bus, Passing Stopped",12,12
Speeding,164,164
Spillback,4,4
Tinted Windows,379,379
Truck Routes,103,103
U-Turn,101,101
Uninspected,97,97
Uninsured,308,308
Unlicensed Operator,295,295
Unregistered,108,108
Unsafe Lane Change,56,56
Other Movers,398,398
TOTAL Movers,8902,8902
