Transportation Bureau,,
Backing Unsafely,3,60
Brake Lights (Defect.or Improper),94,370
"Bus Lane, Driving in",179,962
Cell Phone,566,3844
Commercial Veh on Pkwy,132,649
Defective Brakes,5,19
Disobey Steady Red Signal,1324,2679
Disobey Traffic Control Device,1300,13535
Equipment (Other),1059,2951
Fail to Keep Right,1,19
Fail to Signal,300,1949
Following Too Closely,60,468
Headlights (Defect. or Improper),45,165
Improper Lights,37,77
Improper Passing,108,504
Improper Turn,263,2760
Improper/Missing Plates,90,358
Not Giving R of W to Pedes.,300,1293
Not Giving R of W to Veh.,44,191
One Way Street,380,562
Pavement Markings,357,1718
Safety Belt,497,3794
"School Bus, Passing Stopped",4,507
Speeding,7050,43582
Spillback,22,195
Tinted Windows,387,3763
Truck Routes,145,206
U-Turn,7,33
Uninspected,126,455
Uninsured,159,788
Unlicensed Operator,428,2632
Unregistered,104,627
Unsafe Lane Change,84,566
Other Movers,2118,11538
TOTAL Movers,17778,103819
