Staten Island,,
Backing Unsafely,4,40
Brake Lights (Defect.or  Improper),296,2067
"Bus Lane, Driving in",56,58
Cell Phone,463,4369
Commercial Veh on Pkwy,7,56
Defective Brakes,0,7
Disobey Sign,266,2184
Equipment (Other),48,548
Fail to Keep Right,3,39
Fail to Signal,91,893
Fail to Stop on Signal,106,940
Following Too Closely,6,60
Headlights (Defect. or Improper),241,1626
Improper Lights,6,65
Improper Passing,37,136
Improper Turn,28,435
Improper/Missing Plates,45,381
Not Giving R of W to Pedes.,14,82
Not Giving R of W to Veh.,18,233
One Way Street,10,92
Pavement Markings,295,1387
Safety Belt,545,4743
"School Bus, Passing Stopped",4,140
Speeding,431,2892
Spillback,2,20
Tinted Windows,204,2385
Truck Routes,0,15
U-Turn,26,204
Uninspected,52,482
Uninsured,285,2549
Unlicensed Operator,392,3258
Unregistered,73,662
Unsafe Lane Change,8,112
Other Movers,290,2080
TOTAL Movers,4352,35240
