Patrol Bureau,,
Backing Unsafely,107,856
Brake Lights (Defect.or  Improper),2451,23284
"Bus Lane, Driving in",70,265
Cell Phone,10147,106584
Commercial Veh on Pkwy,24,154
Defective Brakes,30,357
Disobey Sign,7561,78181
Equipment (Other),265,3182
Fail to Keep Right,20,221
Fail to Signal,1005,8786
Fail to Stop on Signal,2649,24536
Following Too Closely,40,394
Headlights (Defect. or Improper),2008,18183
Improper Lights,259,3096
Improper Passing,241,2260
Improper Turn,3022,35465
Improper/Missing Plates,205,1855
Not Giving R of W to Pedes.,624,7963
Not Giving R of W to Veh.,145,1422
One Way Street,383,3437
Pavement Markings,1567,12980
Safety Belt,9702,99294
"School Bus, Passing Stopped",140,2324
Speeding,2002,15157
Spillback,225,3367
Tinted Windows,5523,64037
Truck Routes,380,5097
U-Turn,314,2970
Uninspected,411,4444
Uninsured,4395,41580
Unlicensed Operator,4314,41344
Unregistered,820,8030
Unsafe Lane Change,269,2644
Other Movers,3321,29311
TOTAL Movers,64639,653060
