Citywide,,
Backing Unsafely,95,409
Brake Lights (Defect.or  Improper),2708,10948
"Bus Lane, Driving in",1857,4387
Cell Phone,14502,54824
Commercial Veh on Pkwy,50,321
Defective Brakes,47,188
Disobey Sign,11800,52718
Equipment (Other),826,3596
Fail to Keep Right,39,128
Fail to Signal,1215,4898
Fail to Stop on Signal,3421,14672
Following Too Closely,108,440
Headlights (Defect. or Improper),1897,9564
Improper Lights,287,1589
Improper Passing,532,2029
Improper Turn,4834,22884
Improper/Missing Plates,220,844
Not Giving R of W to Pedes.,957,4206
Not Giving R of W to Veh.,165,811
One Way Street,375,1667
Pavement Markings,1945,7771
Safety Belt,13666,49227
"School Bus, Passing Stopped",1413,2650
Speeding,5948,26581
Spillback,506,2090
Tinted Windows,8854,38786
Truck Routes,505,2850
U-Turn,287,1384
Uninspected,476,2729
Uninsured,4754,19823
Unlicensed Operator,5146,20937
Unregistered,946,4041
Unsafe Lane Change,332,1368
Other Movers,6226,26895
TOTAL Movers,96939,398255
