Patrol Bureau,,
Backing Unsafely,82,379
Brake Lights (Defect.or  Improper),2660,10656
"Bus Lane, Driving in",20,124
Cell Phone,13588,51151
Commercial Veh on Pkwy,13,71
Defective Brakes,47,188
Disobey Sign,8874,37779
Equipment (Other),305,1301
Fail to Keep Right,31,116
Fail to Signal,995,3862
Fail to Stop on Signal,2706,11781
Following Too Closely,48,184
Headlights (Defect. or Improper),1842,9284
Improper Lights,278,1551
Improper Passing,315,1049
Improper Turn,3966,17169
Improper/Missing Plates,208,803
Not Giving R of W to Pedes.,904,3927
Not Giving R of W to Veh.,150,626
One Way Street,328,1581
Pavement Markings,1468,5685
Safety Belt,11386,44072
"School Bus, Passing Stopped",807,1922
Speeding,1481,6910
Spillback,439,1632
Tinted Windows,7579,33036
Truck Routes,480,2704
U-Turn,286,1377
Uninspected,401,2367
Uninsured,4531,18840
Unlicensed Operator,4723,18959
Unregistered,862,3577
Unsafe Lane Change,258,1060
Other Movers,4174,16196
TOTAL Movers,76235,311919
