Patrol Bureau,,
Backing Unsafely,103,422
Brake Lights (Defect.or Improper),683,2917
"Bus Lane, Driving in",27,140
Cell Phone,5653,23056
Commercial Veh on Pkwy,6,67
Defective Brakes,12,37
Disobey Steady Red Signal,5516,22072
Disobey Traffic Control Device,15308,61748
Equipment (Other),694,1867
Fail to Keep Right,16,73
Fail to Signal,1592,6594
Following Too Closely,28,122
Headlights (Defect. or Improper),604,2917
Improper Lights,105,526
Improper Passing,383,951
Improper Turn,7697,29786
Improper/Missing Plates,508,1505
Lamps and Other Equipment on Bicycle,69,114
Not Giving R of W to Pedes.,4384,18453
Not Giving R of W to Veh.,219,944
OBSTRUCTED PLATE,528,1769
One Way Street,306,980
Pavement Markings,1034,3628
Safety Belt,5386,20758
"School Bus, Passing Stopped",580,1154
Speeding,5909,23611
Spillback,139,949
Tinted Windows,5852,24561
Truck Routes,216,643
U-Turn,269,1156
Uninspected,303,1149
Uninsured,1884,7659
Unlicensed Operator,4429,17193
Unregistered,900,3278
Unsafe Lane Change,417,1569
Other Movers,5470,20592
TOTAL Movers,77229,304960
