Citywide,,
Backing Unsafely,128,231
Brake Lights (Defect.or  Improper),2611,5090
"Bus Lane, Driving in",564,996
Cell Phone,10816,22062
Commercial Veh on Pkwy,90,179
Defective Brakes,31,60
Disobey Sign,12476,27154
Equipment (Other),632,1219
Fail to Keep Right,24,53
Fail to Signal,1539,2933
Fail to Stop on Signal,3265,6792
Following Too Closely,108,214
Headlights (Defect. or Improper),2847,5542
Improper Lights,380,764
Improper Passing,378,739
Improper Turn,5832,11372
Improper/Missing Plates,204,392
Not Giving R of W to Pedes.,1107,2305
Not Giving R of W to Veh.,191,400
One Way Street,329,664
Pavement Markings,1929,3993
Safety Belt,9479,19101
"School Bus, Passing Stopped",85,150
Speeding,6495,12851
Spillback,449,810
Tinted Windows,9288,18336
Truck Routes,481,922
U-Turn,454,895
Uninspected,690,1801
Uninsured,4764,9680
Unlicensed Operator,4900,9874
Unregistered,924,1941
Unsafe Lane Change,449,868
Other Movers,6263,11917
TOTAL Movers,90202,182300
