19th Precinct,,
Backing Unsafely,1,13
Brake Lights (Defect.or Improper),18,77
"Bus Lane, Driving in",5,18
Cell Phone,52,176
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,126,371
Disobey Traffic Control Device,378,1270
Equipment (Other),4,17
Fail to Keep Right,0,2
Fail to Signal,26,109
Following Too Closely,1,1
Headlights (Defect. or Improper),8,34
Improper Lights,2,2
Improper Passing,10,20
Improper Turn,511,2237
Improper/Missing Plates,4,39
Not Giving R of W to Pedes.,80,475
Not Giving R of W to Veh.,0,4
OBSTRUCTED PLATE,1,1
One Way Street,17,54
Pavement Markings,0,32
Safety Belt,27,43
"School Bus, Passing Stopped",6,44
Speeding,10,21
Spillback,4,6
Tinted Windows,11,69
Truck Routes,9,28
U-Turn,0,8
Uninspected,1,12
Uninsured,11,83
Unlicensed Operator,26,130
Unregistered,8,66
Unsafe Lane Change,29,90
Other Movers,34,171
TOTAL Movers,1420,5723
