Patrol Bureau,,
     May ,,
patrolsum,,
"","",""
Backing Unsafely,96,555
Brake Lights (Defect.or Improper),931,5001
"Bus Lane, Driving in",74,357
Cell Phone,6851,29669
Commercial Veh on Pkwy,28,134
Defective Brakes,3,17
Disobey Steady Red Signal,4513,22004
Disobey Traffic Control Device,14941,71438
Equipment (Other),437,1770
Fail to Keep Right,32,84
Fail to Signal,1919,9475
Following Too Closely,40,226
Headlights (Defect. or Improper),705,5185
Improper Lights,106,712
Improper Passing,257,1285
Improper Turn,6821,33168
Improper/Missing Plates,524,2952
Not Giving R of W to Pedes.,2990,16461
Not Giving R of W to Veh.,327,1739
OBSTRUCTED PLATE,123,123
One Way Street,309,1352
Pavement Markings,874,4582
Safety Belt,9148,30671
"School Bus, Passing Stopped",223,1752
Speeding,4155,18993
Spillback,161,996
Tinted Windows,5381,34858
Truck Routes,171,1158
U-Turn,318,1600
Uninspected,252,1394
Uninsured,2391,12087
Unlicensed Operator,4481,21465
Unregistered,944,4374
Unsafe Lane Change,385,2308
Other Movers,5036,21125
PATROLTOTAL Movers ,75947,361070
