Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or Improper),0,9
"Bus Lane, Driving in",0,0
Cell Phone,0,1
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Sign,1,25
Equipment (Other),2,11
Fail to Keep Right,0,0
Fail to Signal,0,4
Fail to Stop on Signal,1,7
Following Too Closely,0,0
Headlights (Defect. or Improper),3,27
Improper Lights,3,8
Improper Passing,1,3
Improper Turn,0,1
Improper/Missing Plates,0,4
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,2
Pavement Markings,0,6
Safety Belt,0,5
"School Bus, Passing Stopped",0,2
Speeding,0,1
Spillback,0,0
Tinted Windows,0,4
Truck Routes,0,0
U-Turn,0,1
Uninspected,0,0
Uninsured,1,11
Unlicensed Operator,2,15
Unregistered,1,4
Unsafe Lane Change,0,1
Other Movers,2,20
TOTAL Movers,17,173
