Patrol Bureau,,
Backing Unsafely,146,952
Brake Lights (Defect.or Improper),1523,12804
"Bus Lane, Driving in",80,517
Cell Phone,8756,56360
Commercial Veh on Pkwy,9,88
Defective Brakes,13,131
Disobey Sign,11739,67757
Equipment (Other),487,2270
Fail to Keep Right,23,149
Fail to Signal,1611,10086
Fail to Stop on Signal,3992,24175
Following Too Closely,45,298
Headlights (Defect. or Improper),1165,12637
Improper Lights,258,2159
Improper Passing,351,1808
Improper Turn,5945,36897
Improper/Missing Plates,284,1650
Not Giving R of W to Pedes.,2500,16140
Not Giving R of W to Veh.,235,1504
One Way Street,364,1944
Pavement Markings,2684,14760
Safety Belt,9348,51432
"School Bus, Passing Stopped",76,1286
Speeding,3586,20581
Spillback,351,2108
Tinted Windows,3978,34984
Truck Routes,361,2696
U-Turn,504,4022
Uninspected,356,3157
Uninsured,3580,26316
Unlicensed Operator,4386,28485
Unregistered,959,6034
Unsafe Lane Change,422,2386
Other Movers,4324,25559
TOTAL Movers,74441,474132
