Bronx,,
Backing Unsafely,19,50
Brake Lights (Defect.or  Improper),403,854
"Bus Lane, Driving in",6,11
Cell Phone,660,1045
Commercial Veh on Pkwy,1,1
Defective Brakes,1,3
Disobey Sign,1133,2188
Equipment (Other),54,104
Fail to Keep Right,5,10
Fail to Signal,336,513
Fail to Stop on Signal,402,669
Following Too Closely,5,11
Headlights (Defect. or Improper),477,1023
Improper Lights,20,38
Improper Passing,14,23
Improper Turn,724,1301
Improper/Missing Plates,30,79
Not Giving R of W to Pedes.,276,518
Not Giving R of W to Veh.,61,83
One Way Street,20,37
Pavement Markings,242,414
Safety Belt,667,1087
"School Bus, Passing Stopped",36,68
Speeding,513,1147
Spillback,32,47
Tinted Windows,1381,2795
Truck Routes,13,55
U-Turn,165,285
Uninspected,67,206
Uninsured,621,1272
Unlicensed Operator,572,1137
Unregistered,171,344
Unsafe Lane Change,32,59
Other Movers,225,488
TOTAL Movers,9384,17965
