19th Precinct,,
Backing Unsafely,3,9
Brake Lights (Defect.or Improper),10,61
"Bus Lane, Driving in",2,3
Cell Phone,55,166
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,80,427
Disobey Traffic Control Device,283,1300
Equipment (Other),1,9
Fail to Keep Right,0,0
Fail to Signal,17,108
Following Too Closely,0,0
Headlights (Defect. or Improper),1,8
Improper Lights,0,1
Improper Passing,16,23
Improper Turn,515,2448
Improper/Missing Plates,0,3
Lamps and Other Equipment on Bicycle,2,4
Not Giving R of W to Pedes.,91,594
Not Giving R of W to Veh.,1,3
OBSTRUCTED PLATE,5,33
One Way Street,3,18
Pavement Markings,0,3
Safety Belt,39,64
"School Bus, Passing Stopped",5,20
Speeding,12,201
Spillback,0,0
Tinted Windows,5,17
Truck Routes,5,22
U-Turn,0,1
Uninspected,0,4
Uninsured,7,34
Unlicensed Operator,22,147
Unregistered,6,18
Unsafe Lane Change,14,49
Other Movers,55,152
TOTAL Movers,1255,5950
