Housing Bureau,,
Backing Unsafely,1,5
Brake Lights (Defect.or  Improper),1,20
"Bus Lane, Driving in",0,0
Cell Phone,1,16
Commercial Veh on Pkwy,0,0
Defective Brakes,0,3
Disobey Sign,3,32
Equipment (Other),0,1
Fail to Keep Right,0,3
Fail to Signal,1,6
Fail to Stop on Signal,5,23
Following Too Closely,0,1
Headlights (Defect. or Improper),1,19
Improper Lights,0,1
Improper Passing,0,5
Improper Turn,0,5
Improper/Missing Plates,0,6
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,3
Pavement Markings,0,4
Safety Belt,1,14
"School Bus, Passing Stopped",0,4
Speeding,0,0
Spillback,1,2
Tinted Windows,0,7
Truck Routes,0,0
U-Turn,0,2
Uninspected,0,0
Uninsured,3,16
Unlicensed Operator,3,34
Unregistered,0,5
Unsafe Lane Change,0,1
Other Movers,1,15
TOTAL Movers,22,253
