Transportation Bureau,,
Backing Unsafely,13,83
Bike Lane,12,29
Bus Lane,396,4743
Cell Phone,400,2584
Commercial Veh on Pkwy,314,1501
Cruising For Passengers,0,0
Disobey Traffic Control Device,2440,19715
Driving Too Slow,1,8
Equipment,1008,7158
Equipment (Other),0,7
Excessive Noise,0,1
Fail to Keep Right,0,1
Fail to yield Right of Way to Pedestrian,132,1044
Failure to Signal,288,2170
Following Too Closely,50,361
Improper Passing,57,262
Improper Taxi Pickup,248,1838
Improper Turn,1159,6441
Improper/Missing Plates,58,176
Lamps and Other Equipment on Bicycle,1,6
Motorcycle (Other),329,634
Not Giving R of W to Veh.,14,155
Obstructed Plate,240,1035
One Way Street,98,735
Overheight,4,18
Overlength,4,57
Overweight,15,321
Overwidth,0,26
Pavement Markings,5,42
Red Light,183,1299
School Bus,9,439
Scooter In NYC,0,0
Seat Belt,1153,8225
Speeding,6372,44006
Spillback,453,3618
TBTA Rule,0,0
Tints,1519,14669
TLC (Other),0,1
Truck Route,30,312
Uninspected,191,794
Uninsured,216,1201
Unlicensed Operator,692,4101
Unregistered,218,1263
Unsafe Lane Change,133,1140
Other Movers,1692,10774
TOTAL Movers,20147,142993
