Housing Bureau,,
Backing Unsafely,0,4
Brake Lights (Defect.or  Improper),4,18
"Bus Lane, Driving in",0,0
Cell Phone,6,14
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,3,22
Equipment (Other),0,1
Fail to Keep Right,0,2
Fail to Signal,0,5
Fail to Stop on Signal,5,17
Following Too Closely,0,1
Headlights (Defect. or Improper),2,14
Improper Lights,1,1
Improper Passing,0,4
Improper Turn,1,5
Improper/Missing Plates,0,6
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,3
Pavement Markings,1,3
Safety Belt,1,13
"School Bus, Passing Stopped",0,4
Speeding,0,0
Spillback,1,1
Tinted Windows,0,4
Truck Routes,0,0
U-Turn,0,2
Uninspected,0,0
Uninsured,0,10
Unlicensed Operator,5,25
Unregistered,0,3
Unsafe Lane Change,0,1
Other Movers,2,13
TOTAL Movers,32,196
