Patrol Bureau,,
Backing Unsafely,88,749
Brake Lights (Defect.or  Improper),2629,20831
"Bus Lane, Driving in",12,195
Cell Phone,10665,96433
Commercial Veh on Pkwy,13,130
Defective Brakes,33,327
Disobey Sign,7249,70613
Equipment (Other),335,2910
Fail to Keep Right,19,201
Fail to Signal,1017,7780
Fail to Stop on Signal,2260,21887
Following Too Closely,31,354
Headlights (Defect. or Improper),2037,16175
Improper Lights,317,2837
Improper Passing,181,2019
Improper Turn,3404,32442
Improper/Missing Plates,215,1650
Not Giving R of W to Pedes.,640,7339
Not Giving R of W to Veh.,122,1276
One Way Street,377,3054
Pavement Markings,1429,11404
Safety Belt,9757,89588
"School Bus, Passing Stopped",19,2184
Speeding,1409,13153
Spillback,269,3142
Tinted Windows,6141,58488
Truck Routes,486,4717
U-Turn,357,2656
Uninspected,376,4033
Uninsured,4709,37178
Unlicensed Operator,4292,37015
Unregistered,849,7204
Unsafe Lane Change,327,2375
Other Movers,3413,25986
TOTAL Movers,65477,588325
