Offense  Description,"",""
Backing Unsafely,4,20
Brake Lights (Defect.or Improper),50,101
"Bus Lane, Driving in",0,0
Cell Phone,434,758
Commercial Veh on Pkwy,0,4
Defective Brakes,0,0
Disobey Steady Red Signal,416,841
Disobey Traffic Control Device,1706,3445
Equipment (Other),7,13
Fail to Keep Right,3,6
Fail to Signal,70,180
Following Too Closely,0,3
Headlights (Defect. or Improper),33,76
Improper Lights,68,142
Improper Passing,30,53
Improper Turn,1061,1960
Improper/Missing Plates,22,56
Not Giving R of W to Pedes.,307,634
Not Giving R of W to Veh.,27,50
OBSTRUCTED PLATE,25,62
One Way Street,2,6
Pavement Markings,95,198
Safety Belt,572,965
"School Bus, Passing Stopped",11,18
Speeding,569,1214
Spillback,6,8
Tinted Windows,546,1071
Truck Routes,21,35
U-Turn,17,48
Uninspected,36,112
Uninsured,301,597
Unlicensed Operator,582,1254
Unregistered,93,189
Unsafe Lane Change,7,21
Other Movers,512,993
TOTAL Movers,7633,15133
Queens South,,
