Offense  Description,"",""
Backing Unsafely,4,8
Brake Lights (Defect.or Improper),30,59
"Bus Lane, Driving in",40,68
Cell Phone,480,935
Commercial Veh on Pkwy,120,221
Defective Brakes,25,54
Disobey Steady Red Signal,375,630
Disobey Traffic Control Device,1705,3672
Equipment (Other),741,1318
Fail to Keep Right,0,0
Fail to Signal,211,430
Following Too Closely,73,138
Headlights (Defect. or Improper),11,34
Improper Lights,1,2
Improper Passing,35,69
Improper Turn,455,828
Improper/Missing Plates,43,91
Not Giving R of W to Pedes.,206,417
Not Giving R of W to Veh.,27,74
OBSTRUCTED PLATE,29,61
One Way Street,110,160
Pavement Markings,294,607
Safety Belt,385,645
"School Bus, Passing Stopped",6,6
Speeding,8360,17088
Spillback,23,38
Tinted Windows,329,884
Truck Routes,123,317
U-Turn,4,5
Uninspected,54,151
Uninsured,87,186
Unlicensed Operator,433,859
Unregistered,95,226
Unsafe Lane Change,99,217
Other Movers,2008,3621
TOTAL Movers,17021,34119
Transportation Bureau,,
