Offense  Description,"",""
Backing Unsafely,91,199
Brake Lights (Defect.or Improper),696,1485
"Bus Lane, Driving in",33,73
Cell Phone,5684,10748
Commercial Veh on Pkwy,15,29
Defective Brakes,4,24
Disobey Steady Red Signal,5120,10476
Disobey Traffic Control Device,14704,30621
Equipment (Other),335,739
Fail to Keep Right,12,29
Fail to Signal,1578,3404
Following Too Closely,37,65
Headlights (Defect. or Improper),715,1608
Improper Lights,139,309
Improper Passing,201,390
Improper Turn,7097,14205
Improper/Missing Plates,319,703
Not Giving R of W to Pedes.,4064,8893
Not Giving R of W to Veh.,225,458
OBSTRUCTED PLATE,413,791
One Way Street,226,432
Pavement Markings,823,1707
Safety Belt,5141,9502
"School Bus, Passing Stopped",155,343
Speeding,5034,11054
Spillback,170,314
Tinted Windows,5950,12498
Truck Routes,134,271
U-Turn,276,586
Uninspected,256,623
Uninsured,1831,3887
Unlicensed Operator,3950,8338
Unregistered,765,1571
Unsafe Lane Change,394,797
Other Movers,4961,9400
TOTAL Movers,71548,146572
Patrol Bureau,,
