Transportation Bureau,,
Backing Unsafely,13,58
Brake Lights (Defect.or  Improper),51,478
"Bus Lane, Driving in",245,5733
Cell Phone,499,5544
Commercial Veh on Pkwy,55,413
Defective Brakes,0,0
Disobey Sign,1721,21351
Equipment (Other),538,3985
Fail to Keep Right,31,44
Fail to Signal,222,1628
Fail to Stop on Signal,403,4113
Following Too Closely,69,420
Headlights (Defect. or Improper),43,400
Improper Lights,3,74
Improper Passing,192,1581
Improper Turn,733,8193
Improper/Missing Plates,7,78
Not Giving R of W to Pedes.,279,637
Not Giving R of W to Veh.,14,263
One Way Street,14,127
Pavement Markings,313,3288
Safety Belt,574,8373
"School Bus, Passing Stopped",1,732
Speeding,4796,32763
Spillback,64,617
Tinted Windows,1146,9567
Truck Routes,19,280
U-Turn,0,8
Uninspected,82,649
Uninsured,208,1603
Unlicensed Operator,372,3077
Unregistered,47,700
Unsafe Lane Change,59,490
Other Movers,2432,16784
TOTAL Movers,15245,134051
