Citywide,,
Backing Unsafely,109,723
Brake Lights (Defect.or  Improper),2518,18694
"Bus Lane, Driving in",261,5916
Cell Phone,10981,91324
Commercial Veh on Pkwy,69,530
Defective Brakes,35,294
Disobey Sign,9050,84734
Equipment (Other),892,6561
Fail to Keep Right,47,228
Fail to Signal,1172,8398
Fail to Stop on Signal,3019,23760
Following Too Closely,100,744
Headlights (Defect. or Improper),1742,14550
Improper Lights,345,2594
Improper Passing,396,3423
Improper Turn,3929,37235
Improper/Missing Plates,180,1519
Not Giving R of W to Pedes.,908,7336
Not Giving R of W to Veh.,155,1417
One Way Street,435,2807
Pavement Markings,1679,13265
Safety Belt,9891,88216
"School Bus, Passing Stopped",31,2901
Speeding,6492,44507
Spillback,365,3490
Tinted Windows,6747,61918
Truck Routes,523,4511
U-Turn,282,2309
Uninspected,418,4306
Uninsured,4734,34082
Unlicensed Operator,4637,35821
Unregistered,892,7058
Unsafe Lane Change,383,2539
Other Movers,5448,39427
TOTAL Movers,78865,657137
