Housing Bureau,,
  August ,,
housingsum,,
"","",""
Backing Unsafely,0,3
Brake Lights (Defect.or Improper),1,9
"Bus Lane, Driving in",0,0
Cell Phone,1,7
Commercial Veh on Pkwy,0,0
Defective Brakes,1,1
Disobey Steady Red Signal,0,10
Disobey Traffic Control Device,1,18
Equipment (Other),1,5
Fail to Keep Right,0,0
Fail to Signal,0,7
Following Too Closely,0,1
Headlights (Defect. or Improper),1,20
Improper Lights,0,4
Improper Passing,0,2
Improper Turn,0,0
Improper/Missing Plates,1,4
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
OBSTRUCTED PLATE,0,0
One Way Street,0,0
Pavement Markings,1,3
Safety Belt,0,0
"School Bus, Passing Stopped",0,0
Speeding,0,0
Spillback,0,0
Tinted Windows,0,11
Truck Routes,0,0
U-Turn,1,2
Uninspected,0,3
Uninsured,0,6
Unlicensed Operator,2,17
Unregistered,0,3
Unsafe Lane Change,0,2
Other Movers,1,20
HOUSINGTOTAL Movers ,12,158
