Bronx,,
Backing Unsafely,12,154
Brake Lights (Defect.or  Improper),482,4046
"Bus Lane, Driving in",0,12
Cell Phone,1120,11477
Commercial Veh on Pkwy,13,48
Defective Brakes,6,139
Disobey Sign,964,9216
Equipment (Other),48,518
Fail to Keep Right,0,62
Fail to Signal,125,775
Fail to Stop on Signal,266,2710
Following Too Closely,4,73
Headlights (Defect. or Improper),508,4252
Improper Lights,19,83
Improper Passing,7,114
Improper Turn,567,5725
Improper/Missing Plates,16,210
Not Giving R of W to Pedes.,40,328
Not Giving R of W to Veh.,29,211
One Way Street,12,177
Pavement Markings,205,1480
Safety Belt,1245,11452
"School Bus, Passing Stopped",11,259
Speeding,267,3457
Spillback,14,264
Tinted Windows,1525,13340
Truck Routes,16,190
U-Turn,38,486
Uninspected,55,448
Uninsured,621,5758
Unlicensed Operator,635,6392
Unregistered,146,1424
Unsafe Lane Change,23,222
Other Movers,430,2700
TOTAL Movers,9469,88202
