1st Precinct,,
Backing Unsafely,1,10
Brake Lights (Defect.or Improper),2,13
"Bus Lane, Driving in",6,17
Cell Phone,289,1153
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Sign,417,1165
Equipment (Other),21,99
Fail to Keep Right,1,1
Fail to Signal,24,95
Fail to Stop on Signal,84,338
Following Too Closely,0,2
Headlights (Defect. or Improper),4,22
Improper Lights,2,4
Improper Passing,4,9
Improper Turn,85,450
Improper/Missing Plates,1,10
Not Giving R of W to Pedes.,38,176
Not Giving R of W to Veh.,3,6
One Way Street,19,75
Pavement Markings,46,190
Safety Belt,163,619
"School Bus, Passing Stopped",1,8
Speeding,25,77
Spillback,4,12
Tinted Windows,31,250
Truck Routes,2,22
U-Turn,2,6
Uninspected,2,8
Uninsured,18,117
Unlicensed Operator,34,135
Unregistered,5,26
Unsafe Lane Change,7,24
Other Movers,34,216
TOTAL Movers,1375,5356
