Patrol Bureau,,
Backing Unsafely,100,777
Brake Lights (Defect.or Improper),952,8679
"Bus Lane, Driving in",27,466
Cell Phone,6491,46711
Commercial Veh on Pkwy,31,112
Defective Brakes,9,58
Disobey Steady Red Signal,3764,28829
Disobey Traffic Control Device,11525,82981
Equipment (Other),270,2247
Fail to Keep Right,18,189
Fail to Signal,1603,12481
Following Too Closely,34,280
Headlights (Defect. or Improper),779,8330
Improper Lights,84,1166
Improper Passing,233,1842
Improper Turn,6126,42899
Improper/Missing Plates,220,1656
Not Giving R of W to Pedes.,2561,21579
Not Giving R of W to Veh.,229,1851
One Way Street,335,2422
Pavement Markings,762,6775
Safety Belt,6769,46570
"School Bus, Passing Stopped",79,1597
Speeding,3582,23844
Spillback,184,1457
Tinted Windows,4162,38362
Truck Routes,292,2156
U-Turn,276,2854
Uninspected,216,1563
Uninsured,2295,17751
Unlicensed Operator,3951,27846
Unregistered,741,5515
Unsafe Lane Change,483,3165
Other Movers,4108,28543
TOTAL Movers,63291,473553
