Patrol Bureau,,
Backing Unsafely,125,913
Brake Lights (Defect.or  Improper),1914,17920
"Bus Lane, Driving in",53,534
Cell Phone,9525,84271
Commercial Veh on Pkwy,4,153
Defective Brakes,16,215
Disobey Sign,8259,72962
Equipment (Other),776,3999
Fail to Keep Right,28,186
Fail to Signal,1307,9707
Fail to Stop on Signal,2823,23079
Following Too Closely,24,335
Headlights (Defect. or Improper),1699,16728
Improper Lights,219,2762
Improper Passing,239,2168
Improper Turn,3853,35274
Improper/Missing Plates,271,1753
Not Giving R of W to Pedes.,963,8426
Not Giving R of W to Veh.,132,1351
One Way Street,432,3149
Pavement Markings,1539,14235
Safety Belt,8960,80214
"School Bus, Passing Stopped",18,754
Speeding,1469,15919
Spillback,333,2654
Tinted Windows,5356,53608
Truck Routes,619,4339
U-Turn,374,3129
Uninspected,400,4292
Uninsured,4445,36690
Unlicensed Operator,4659,37267
Unregistered,937,7542
Unsafe Lane Change,346,2358
Other Movers,3728,29023
TOTAL Movers,65845,577909
