Queens North,,
Backing Unsafely,10,32
Brake Lights (Defect.or  Improper),99,244
"Bus Lane, Driving in",0,0
Cell Phone,2493,6800
Commercial Veh on Pkwy,1,14
Defective Brakes,0,0
Disobey Sign,1306,4087
Equipment (Other),9,49
Fail to Keep Right,3,8
Fail to Signal,68,258
Fail to Stop on Signal,426,1237
Following Too Closely,3,10
Headlights (Defect. or Improper),62,223
Improper Lights,31,177
Improper Passing,11,36
Improper Turn,280,741
Improper/Missing Plates,19,55
Not Giving R of W to Pedes.,199,587
Not Giving R of W to Veh.,22,67
One Way Street,73,207
Pavement Markings,113,323
Safety Belt,2494,6957
"School Bus, Passing Stopped",13,110
Speeding,502,1538
Spillback,13,32
Tinted Windows,960,2353
Truck Routes,162,530
U-Turn,18,110
Uninspected,51,232
Uninsured,716,1974
Unlicensed Operator,1016,2854
Unregistered,61,215
Unsafe Lane Change,14,35
Other Movers,832,2090
TOTAL Movers,12080,34185
