Patrol Bureau,,
Backing Unsafely,109,297
Brake Lights (Defect.or  Improper),2835,7995
"Bus Lane, Driving in",34,104
Cell Phone,14275,37562
Commercial Veh on Pkwy,20,58
Defective Brakes,51,141
Disobey Sign,9856,28904
Equipment (Other),362,996
Fail to Keep Right,25,85
Fail to Signal,956,2867
Fail to Stop on Signal,2881,9075
Following Too Closely,46,136
Headlights (Defect. or Improper),2154,7442
Improper Lights,487,1273
Improper Passing,309,734
Improper Turn,4207,13203
Improper/Missing Plates,205,595
Not Giving R of W to Pedes.,955,3023
Not Giving R of W to Veh.,180,476
One Way Street,396,1253
Pavement Markings,1408,4217
Safety Belt,12086,32685
"School Bus, Passing Stopped",154,1115
Speeding,1803,5429
Spillback,420,1193
Tinted Windows,8914,25451
Truck Routes,612,2224
U-Turn,337,1091
Uninspected,483,1966
Uninsured,5049,14308
Unlicensed Operator,5031,14232
Unregistered,889,2715
Unsafe Lane Change,272,802
Other Movers,4223,12022
TOTAL Movers,82024,235669
