Bronx,,
Backing Unsafely,18,46
Brake Lights (Defect.or  Improper),510,1138
"Bus Lane, Driving in",1,1
Cell Phone,1283,3487
Commercial Veh on Pkwy,7,11
Defective Brakes,29,50
Disobey Sign,1097,3251
Equipment (Other),65,198
Fail to Keep Right,4,25
Fail to Signal,59,202
Fail to Stop on Signal,413,1020
Following Too Closely,7,30
Headlights (Defect. or Improper),441,1477
Improper Lights,18,26
Improper Passing,10,30
Improper Turn,650,2055
Improper/Missing Plates,29,76
Not Giving R of W to Pedes.,46,137
Not Giving R of W to Veh.,27,77
One Way Street,27,53
Pavement Markings,212,543
Safety Belt,1384,3530
"School Bus, Passing Stopped",19,120
Speeding,355,1029
Spillback,36,69
Tinted Windows,1387,4312
Truck Routes,14,57
U-Turn,49,158
Uninspected,45,196
Uninsured,619,1723
Unlicensed Operator,734,2054
Unregistered,162,457
Unsafe Lane Change,25,66
Other Movers,242,786
TOTAL Movers,10024,28490
