Housing Bureau,,
Backing Unsafely,0,3
Brake Lights (Defect.or Improper),1,4
"Bus Lane, Driving in",0,0
Cell Phone,4,6
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,0,5
Disobey Traffic Control Device,0,14
Equipment (Other),0,2
Fail to Keep Right,0,0
Fail to Signal,0,4
Following Too Closely,0,0
Headlights (Defect. or Improper),7,11
Improper Lights,0,2
Improper Passing,0,1
Improper Turn,0,0
Improper/Missing Plates,1,3
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,0
Pavement Markings,1,1
Safety Belt,0,0
"School Bus, Passing Stopped",0,0
Speeding,0,0
Spillback,0,0
Tinted Windows,2,4
Truck Routes,0,0
U-Turn,0,1
Uninspected,1,1
Uninsured,4,4
Unlicensed Operator,1,6
Unregistered,0,1
Unsafe Lane Change,1,1
Other Movers,3,9
TOTAL Movers,26,83
