Transportation Bureau,,
Backing Unsafely,6,83
Brake Lights (Defect.or Improper),28,812
"Bus Lane, Driving in",24,1205
Cell Phone,496,5016
Commercial Veh on Pkwy,134,1270
Defective Brakes,49,125
Disobey Steady Red Signal,356,3729
Disobey Traffic Control Device,2391,20439
Equipment (Other),598,8323
Fail to Keep Right,0,53
Fail to Signal,174,2112
Following Too Closely,42,417
Headlights (Defect. or Improper),31,327
Improper Lights,7,81
Improper Passing,44,739
Improper Turn,490,3801
Improper/Missing Plates,28,668
Not Giving R of W to Pedes.,348,1810
Not Giving R of W to Veh.,39,180
OBSTRUCTED PLATE,42,177
One Way Street,66,482
Pavement Markings,293,2880
Safety Belt,284,4776
"School Bus, Passing Stopped",0,385
Speeding,10783,70511
Spillback,18,172
Tinted Windows,447,5721
Truck Routes,76,662
U-Turn,0,22
Uninspected,68,932
Uninsured,116,1278
Unlicensed Operator,523,4465
Unregistered,111,1253
Unsafe Lane Change,96,943
Other Movers,2154,20826
TOTAL Movers,20362,166675
