Patrol Bureau,,
October  ,,
patrolsum,,
"","",""
Backing Unsafely,104,1005
Brake Lights (Defect.or Improper),775,8855
"Bus Lane, Driving in",37,635
Cell Phone,7340,60392
Commercial Veh on Pkwy,29,279
Defective Brakes,6,61
Disobey Steady Red Signal,5292,45891
Disobey Traffic Control Device,16068,142608
Equipment (Other),319,3896
Fail to Keep Right,15,157
Fail to Signal,1758,17577
Following Too Closely,30,383
Headlights (Defect. or Improper),845,8558
Improper Lights,115,1279
Improper Passing,267,2671
Improper Turn,7244,65688
Improper/Missing Plates,293,4477
Not Giving R of W to Pedes.,3285,32112
Not Giving R of W to Veh.,269,3174
OBSTRUCTED PLATE,314,1343
One Way Street,287,2893
Pavement Markings,930,9059
Safety Belt,6163,64385
"School Bus, Passing Stopped",195,2692
Speeding,7359,41773
Spillback,237,1977
Tinted Windows,5352,58855
Truck Routes,239,2315
U-Turn,301,3024
Uninspected,167,2407
Uninsured,2254,22709
Unlicensed Operator,4792,42997
Unregistered,844,8455
Unsafe Lane Change,327,3947
Other Movers,5713,45346
PATROLTOTAL Movers ,79565,713875
