Patrol Bureau,,
Backing Unsafely,119,217
Brake Lights (Defect.or  Improper),2563,5009
"Bus Lane, Driving in",93,157
Cell Phone,9947,20366
Commercial Veh on Pkwy,22,59
Defective Brakes,30,59
Disobey Sign,9204,18620
Equipment (Other),280,556
Fail to Keep Right,23,52
Fail to Signal,1214,2300
Fail to Stop on Signal,2823,5766
Following Too Closely,49,93
Headlights (Defect. or Improper),2817,5483
Improper Lights,372,751
Improper Passing,190,426
Improper Turn,4549,9006
Improper/Missing Plates,198,380
Not Giving R of W to Pedes.,1052,2176
Not Giving R of W to Veh.,168,355
One Way Street,319,645
Pavement Markings,1669,3497
Safety Belt,8977,17858
"School Bus, Passing Stopped",77,138
Speeding,1831,3553
Spillback,360,670
Tinted Windows,7739,14988
Truck Routes,473,904
U-Turn,454,893
Uninspected,616,1581
Uninsured,4573,9237
Unlicensed Operator,4485,9008
Unregistered,840,1739
Unsafe Lane Change,284,632
Other Movers,3560,6946
TOTAL Movers,71970,144120
