Bronx,,
Backing Unsafely,18,42
Brake Lights (Defect.or  Improper),465,911
"Bus Lane, Driving in",1,3
Cell Phone,907,1775
Commercial Veh on Pkwy,2,4
Defective Brakes,0,3
Disobey Sign,1163,2182
Equipment (Other),69,134
Fail to Keep Right,2,7
Fail to Signal,126,257
Fail to Stop on Signal,306,600
Following Too Closely,10,19
Headlights (Defect. or Improper),565,1128
Improper Lights,23,53
Improper Passing,6,13
Improper Turn,695,1437
Improper/Missing Plates,30,69
Not Giving R of W to Pedes.,51,94
Not Giving R of W to Veh.,39,64
One Way Street,16,30
Pavement Markings,174,342
Safety Belt,981,1835
"School Bus, Passing Stopped",9,19
Speeding,320,583
Spillback,8,15
Tinted Windows,1380,2754
Truck Routes,5,18
U-Turn,102,191
Uninspected,65,194
Uninsured,589,1263
Unlicensed Operator,684,1335
Unregistered,146,323
Unsafe Lane Change,36,64
Other Movers,399,905
TOTAL Movers,9392,18666
