Transportation Bureau,,
Backing Unsafely,11,78
Brake Lights (Defect.or  Improper),46,630
"Bus Lane, Driving in",386,7259
Cell Phone,1046,8482
Commercial Veh on Pkwy,44,554
Defective Brakes,0,4
Disobey Sign,1980,28509
Equipment (Other),451,5509
Fail to Keep Right,0,45
Fail to Signal,213,2231
Fail to Stop on Signal,884,5743
Following Too Closely,41,553
Headlights (Defect. or Improper),30,497
Improper Lights,6,89
Improper Passing,37,1818
Improper Turn,518,9617
Improper/Missing Plates,19,112
Not Giving R of W to Pedes.,27,939
Not Giving R of W to Veh.,14,287
One Way Street,19,200
Pavement Markings,182,3854
Safety Belt,587,10172
"School Bus, Passing Stopped",9,743
Speeding,3877,44683
Spillback,38,722
Tinted Windows,1493,13525
Truck Routes,33,372
U-Turn,0,10
Uninspected,90,912
Uninsured,207,2180
Unlicensed Operator,357,4175
Unregistered,77,936
Unsafe Lane Change,54,679
Other Movers,1067,20875
TOTAL Movers,13843,176994
