Patrol Bureau,,
Backing Unsafely,106,1167
Brake Lights (Defect.or Improper),876,12230
"Bus Lane, Driving in",78,864
Cell Phone,5503,72482
Commercial Veh on Pkwy,53,254
Defective Brakes,17,106
Disobey Steady Red Signal,4033,46227
Disobey Traffic Control Device,11555,131498
Equipment (Other),214,3482
Fail to Keep Right,13,251
Fail to Signal,1448,19059
Following Too Closely,49,472
Headlights (Defect. or Improper),1002,11880
Improper Lights,114,1635
Improper Passing,234,2850
Improper Turn,5264,66128
Improper/Missing Plates,166,2453
Not Giving R of W to Pedes.,3843,33722
Not Giving R of W to Veh.,292,3036
One Way Street,215,3796
Pavement Markings,801,10060
Safety Belt,4459,71410
"School Bus, Passing Stopped",167,2620
Speeding,8272,43956
Spillback,228,2233
Tinted Windows,4562,57019
Truck Routes,268,3378
U-Turn,264,3995
Uninspected,167,2336
Uninsured,2441,27378
Unlicensed Operator,3670,43597
Unregistered,717,8260
Unsafe Lane Change,358,4884
Other Movers,3959,45978
TOTAL Movers,65408,740696
