Housing Bureau,,
Backing Unsafely,0,1
Brake Lights (Defect.or Improper),0,2
"Bus Lane, Driving in",0,0
Cell Phone,0,3
Commercial Veh on Pkwy,0,0
Defective Brakes,1,1
Disobey Steady Red Signal,3,12
Disobey Traffic Control Device,2,6
Equipment (Other),2,3
Fail to Keep Right,0,0
Fail to Signal,0,8
Following Too Closely,0,0
Headlights (Defect. or Improper),3,9
Improper Lights,1,3
Improper Passing,0,0
Improper Turn,0,1
Improper/Missing Plates,0,2
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,1
OBSTRUCTED PLATE,0,1
One Way Street,1,1
Pavement Markings,0,0
Safety Belt,0,3
"School Bus, Passing Stopped",0,1
Speeding,0,0
Spillback,0,0
Tinted Windows,0,12
Truck Routes,0,0
U-Turn,0,0
Uninspected,0,1
Uninsured,0,1
Unlicensed Operator,2,21
Unregistered,0,1
Unsafe Lane Change,1,2
Other Movers,0,7
TOTAL Movers,16,103
