Queens South,,
 January ,,
pbqssum,,
"","",""
Backing Unsafely,16,16
Brake Lights (Defect.or Improper),51,51
"Bus Lane, Driving in",0,0
Cell Phone,324,324
Commercial Veh on Pkwy,4,4
Defective Brakes,0,0
Disobey Steady Red Signal,425,425
Disobey Traffic Control Device,1739,1739
Equipment (Other),6,6
Fail to Keep Right,3,3
Fail to Signal,110,110
Following Too Closely,3,3
Headlights (Defect. or Improper),43,43
Improper Lights,74,74
Improper Passing,23,23
Improper Turn,899,899
Improper/Missing Plates,34,34
Not Giving R of W to Pedes.,327,327
Not Giving R of W to Veh.,23,23
OBSTRUCTED PLATE,37,37
One Way Street,4,4
Pavement Markings,103,103
Safety Belt,393,393
"School Bus, Passing Stopped",7,7
Speeding,645,645
Spillback,2,2
Tinted Windows,525,525
Truck Routes,14,14
U-Turn,31,31
Uninspected,76,76
Uninsured,296,296
Unlicensed Operator,672,672
Unregistered,96,96
Unsafe Lane Change,14,14
Other Movers,481,481
PBQSTOTAL Movers ,7500,7500
