Transportation Bureau,,
Backing Unsafely,37,256
Brake Lights (Defect.or Improper),35,529
"Bus Lane, Driving in",122,1763
Cell Phone,979,9035
Commercial Veh on Pkwy,118,1135
Defective Brakes,1,31
Disobey Sign,1257,21337
Equipment (Other),238,4741
Fail to Keep Right,0,10
Fail to Signal,276,2824
Fail to Stop on Signal,341,4734
Following Too Closely,69,699
Headlights (Defect. or Improper),25,311
Improper Lights,8,94
Improper Passing,81,1096
Improper Turn,329,5585
Improper/Missing Plates,11,364
Not Giving R of W to Pedes.,393,3717
Not Giving R of W to Veh.,39,346
One Way Street,58,535
Pavement Markings,251,2807
Safety Belt,359,7591
"School Bus, Passing Stopped",2,934
Speeding,7609,70770
Spillback,46,542
Tinted Windows,504,9746
Truck Routes,3,105
U-Turn,0,12
Uninspected,49,1045
Uninsured,116,2144
Unlicensed Operator,426,4839
Unregistered,70,1189
Unsafe Lane Change,71,796
Other Movers,2277,19767
TOTAL Movers,16200,181429
