Patrol Bureau,,
Backing Unsafely,91,1126
Brake Lights (Defect.or  Improper),2131,29581
"Bus Lane, Driving in",33,451
Cell Phone,8184,132206
Commercial Veh on Pkwy,14,205
Defective Brakes,43,476
Disobey Sign,7588,100426
Equipment (Other),221,3905
Fail to Keep Right,18,263
Fail to Signal,896,11549
Fail to Stop on Signal,2365,31600
Following Too Closely,33,489
Headlights (Defect. or Improper),2246,24358
Improper Lights,309,3907
Improper Passing,186,2846
Improper Turn,3569,45463
Improper/Missing Plates,175,2319
Not Giving R of W to Pedes.,1003,10743
Not Giving R of W to Veh.,122,1831
One Way Street,266,4274
Pavement Markings,1425,17275
Safety Belt,6196,120255
"School Bus, Passing Stopped",47,2562
Speeding,1481,19119
Spillback,224,4041
Tinted Windows,5669,81226
Truck Routes,323,6073
U-Turn,355,3899
Uninspected,538,5736
Uninsured,4128,53641
Unlicensed Operator,3810,52500
Unregistered,782,10232
Unsafe Lane Change,243,3365
Other Movers,3047,38390
TOTAL Movers,57761,826332
