Housing Bureau,,
Backing Unsafely,0,0
Brake Lights (Defect.or Improper),1,10
"Bus Lane, Driving in",0,0
Cell Phone,2,3
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Sign,6,31
Equipment (Other),0,11
Fail to Keep Right,0,0
Fail to Signal,0,4
Fail to Stop on Signal,4,11
Following Too Closely,0,0
Headlights (Defect. or Improper),3,30
Improper Lights,1,9
Improper Passing,0,3
Improper Turn,1,2
Improper/Missing Plates,0,4
Not Giving R of W to Pedes.,0,0
Not Giving R of W to Veh.,0,0
One Way Street,0,2
Pavement Markings,1,7
Safety Belt,1,6
"School Bus, Passing Stopped",0,2
Speeding,0,1
Spillback,0,0
Tinted Windows,0,4
Truck Routes,0,0
U-Turn,0,1
Uninspected,0,0
Uninsured,0,11
Unlicensed Operator,2,17
Unregistered,0,4
Unsafe Lane Change,0,1
Other Movers,2,22
TOTAL Movers,24,197
