Bronx,,
Backing Unsafely,24,24
Brake Lights (Defect.or  Improper),446,446
"Bus Lane, Driving in",2,2
Cell Phone,868,868
Commercial Veh on Pkwy,2,2
Defective Brakes,3,3
Disobey Sign,1019,1019
Equipment (Other),65,65
Fail to Keep Right,5,5
Fail to Signal,131,131
Fail to Stop on Signal,294,294
Following Too Closely,9,9
Headlights (Defect. or Improper),563,563
Improper Lights,30,30
Improper Passing,7,7
Improper Turn,742,742
Improper/Missing Plates,39,39
Not Giving R of W to Pedes.,43,43
Not Giving R of W to Veh.,25,25
One Way Street,14,14
Pavement Markings,168,168
Safety Belt,854,854
"School Bus, Passing Stopped",10,10
Speeding,263,263
Spillback,7,7
Tinted Windows,1374,1374
Truck Routes,13,13
U-Turn,89,89
Uninspected,129,129
Uninsured,674,674
Unlicensed Operator,651,651
Unregistered,177,177
Unsafe Lane Change,28,28
Other Movers,506,506
TOTAL Movers,9274,9274
