Staten Island,,
Backing Unsafely,1,1
Brake Lights (Defect.or  Improper),182,182
"Bus Lane, Driving in",42,42
Cell Phone,405,405
Commercial Veh on Pkwy,20,20
Defective Brakes,2,2
Disobey Sign,239,239
Equipment (Other),47,47
Fail to Keep Right,5,5
Fail to Signal,65,65
Fail to Stop on Signal,108,108
Following Too Closely,10,10
Headlights (Defect. or Improper),209,209
Improper Lights,6,6
Improper Passing,27,27
Improper Turn,44,44
Improper/Missing Plates,29,29
Not Giving R of W to Pedes.,10,10
Not Giving R of W to Veh.,20,20
One Way Street,15,15
Pavement Markings,220,220
Safety Belt,380,380
"School Bus, Passing Stopped",2,2
Speeding,204,204
Spillback,1,1
Tinted Windows,229,229
Truck Routes,0,0
U-Turn,29,29
Uninspected,108,108
Uninsured,297,297
Unlicensed Operator,322,322
Unregistered,74,74
Unsafe Lane Change,11,11
Other Movers,237,237
TOTAL Movers,3600,3600
