Brooklyn North,,
February ,,
pbbnsum,,
"","",""
Backing Unsafely,18,31
Brake Lights (Defect.or Improper),242,450
"Bus Lane, Driving in",6,10
Cell Phone,975,1602
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,859,1542
Disobey Traffic Control Device,2463,4306
Equipment (Other),25,41
Fail to Keep Right,0,0
Fail to Signal,328,576
Following Too Closely,4,8
Headlights (Defect. or Improper),315,625
Improper Lights,0,4
Improper Passing,26,54
Improper Turn,768,1232
Improper/Missing Plates,35,88
Not Giving R of W to Pedes.,313,548
Not Giving R of W to Veh.,114,193
One Way Street,70,150
Pavement Markings,154,240
Safety Belt,933,1619
"School Bus, Passing Stopped",10,49
Speeding,472,971
Spillback,46,62
Tinted Windows,1311,2709
Truck Routes,13,28
U-Turn,19,32
Uninspected,40,103
Uninsured,478,984
Unlicensed Operator,667,1221
Unregistered,132,284
Unsafe Lane Change,11,21
Other Movers,958,1605
PBBNTOTAL Movers ,11805,21388
