Citywide,,
Backing Unsafely,128,263
Brake Lights (Defect.or Improper),1222,2410
"Bus Lane, Driving in",369,793
Cell Phone,6716,11924
Commercial Veh on Pkwy,191,323
Defective Brakes,4,6
Disobey Steady Red Signal,5377,9856
Disobey Traffic Control Device,18688,33983
Equipment (Other),1103,1881
Fail to Keep Right,8,21
Fail to Signal,2403,4405
Following Too Closely,111,201
Headlights (Defect. or Improper),1304,2725
Improper Lights,151,341
Improper Passing,294,607
Improper Turn,7551,13625
Improper/Missing Plates,706,1324
Not Giving R of W to Pedes.,4339,7528
Not Giving R of W to Veh.,375,722
One Way Street,232,510
Pavement Markings,1273,2439
Safety Belt,6215,10867
"School Bus, Passing Stopped",191,782
Speeding,11180,23332
Spillback,252,486
Tinted Windows,8353,18370
Truck Routes,353,673
U-Turn,369,685
Uninspected,313,756
Uninsured,2544,5087
Unlicensed Operator,4784,9165
Unregistered,974,1875
Unsafe Lane Change,687,1284
Other Movers,7028,12643
TOTAL Movers,95788,181892
